model,data_type,roc_auc
MOE-ALL,all,0.9426
SE-ALL,all,0.9338
MPNet,all,0.8762
E5-large,all,0.8671
E5-base,all,0.8664
Mini,all,0.8641
SE-parasitic,all,0.8606
TF-IDF,all,0.8209
Llama-3.2-1B,all,0.8174
SE-autoimmune,all,0.8151
SE-cvd,all,0.7947
SE-copd,all,0.7715
BioBERT,all,0.7646
PubmedBERT,all,0.7614
SE-cancer,all,0.7416
SciBERT,all,0.74
RoBERTa-large,all,0.7395
ModernBERT-large,all,0.7378
BERT-large,all,0.737
BERT-base,all,0.7296
ModernBERT-base,all,0.7236
RoBERTa-base,all,0.6998
SE-parasitic,PARASITIC,0.9668
MOE-ALL,PARASITIC,0.9634
SE-ALL,PARASITIC,0.9567
MPNet,PARASITIC,0.8829
Mini,PARASITIC,0.8722
E5-base,PARASITIC,0.8709
E5-large,PARASITIC,0.8691
TF-IDF,PARASITIC,0.8158
Llama-3.2-1B,PARASITIC,0.8143
SE-autoimmune,PARASITIC,0.7769
SE-cvd,PARASITIC,0.7689
BioBERT,PARASITIC,0.7648
PubmedBERT,PARASITIC,0.7606
BERT-large,PARASITIC,0.7393
SE-copd,PARASITIC,0.7376
BERT-base,PARASITIC,0.7337
ModernBERT-large,PARASITIC,0.7328
SciBERT,PARASITIC,0.7326
SE-cancer,PARASITIC,0.7297
RoBERTa-large,PARASITIC,0.7287
ModernBERT-base,PARASITIC,0.7167
RoBERTa-base,PARASITIC,0.6885
SE-cvd,CVD,0.9876
MPNet,CVD,0.9754
Mini,CVD,0.9697
E5-base,CVD,0.9695
E5-large,CVD,0.9671
MOE-ALL,CVD,0.9668
SE-ALL,CVD,0.964
SE-copd,CVD,0.9538
SE-autoimmune,CVD,0.9453
Llama-3.2-1B,CVD,0.9385
TF-IDF,CVD,0.9333
SE-parasitic,CVD,0.9115
SE-cancer,CVD,0.898
SciBERT,CVD,0.8626
BioBERT,CVD,0.8599
RoBERTa-large,CVD,0.8598
PubmedBERT,CVD,0.8561
ModernBERT-large,CVD,0.8422
ModernBERT-base,CVD,0.8362
BERT-large,CVD,0.8187
BERT-base,CVD,0.8108
RoBERTa-base,CVD,0.797
SE-copd,COPD,0.9043
MOE-ALL,COPD,0.8548
SE-ALL,COPD,0.8293
Llama-3.2-1B,COPD,0.7272
RoBERTa-large,COPD,0.7044
PubmedBERT,COPD,0.7042
E5-base,COPD,0.7031
E5-large,COPD,0.7027
BioBERT,COPD,0.7023
BERT-base,COPD,0.7004
MPNet,COPD,0.7003
BERT-large,COPD,0.697
SciBERT,COPD,0.6968
ModernBERT-base,COPD,0.6937
SE-cvd,COPD,0.6922
ModernBERT-large,COPD,0.685
TF-IDF,COPD,0.6832
RoBERTa-base,COPD,0.6749
Mini,COPD,0.6733
SE-autoimmune,COPD,0.6641
SE-cancer,COPD,0.6155
SE-parasitic,COPD,0.6148
SE-cancer,CANCER,0.9203
MOE-ALL,CANCER,0.8226
SE-ALL,CANCER,0.7724
E5-large,CANCER,0.689
Llama-3.2-1B,CANCER,0.6863
E5-base,CANCER,0.6838
TF-IDF,CANCER,0.6752
Mini,CANCER,0.6682
SE-autoimmune,CANCER,0.6545
MPNet,CANCER,0.6545
RoBERTa-large,CANCER,0.6518
BioBERT,CANCER,0.6399
SciBERT,CANCER,0.6392
SE-cvd,CANCER,0.6317
BERT-large,CANCER,0.63
PubmedBERT,CANCER,0.6289
SE-parasitic,CANCER,0.6236
BERT-base,CANCER,0.6223
SE-copd,CANCER,0.6214
ModernBERT-large,CANCER,0.6162
ModernBERT-base,CANCER,0.615
RoBERTa-base,CANCER,0.5989
MOE-ALL,AUTOIMMUNE,0.9552
SE-autoimmune,AUTOIMMUNE,0.9541
SE-ALL,AUTOIMMUNE,0.9474
MPNet,AUTOIMMUNE,0.8928
Mini,AUTOIMMUNE,0.8898
E5-large,AUTOIMMUNE,0.8859
E5-base,AUTOIMMUNE,0.8739
TF-IDF,AUTOIMMUNE,0.8454
Llama-3.2-1B,AUTOIMMUNE,0.8136
SE-cvd,AUTOIMMUNE,0.8131
SE-copd,AUTOIMMUNE,0.7825
BioBERT,AUTOIMMUNE,0.7645
PubmedBERT,AUTOIMMUNE,0.7618
SciBERT,AUTOIMMUNE,0.7484
RoBERTa-large,AUTOIMMUNE,0.7401
ModernBERT-large,AUTOIMMUNE,0.7361
BERT-large,AUTOIMMUNE,0.7242
SE-cancer,AUTOIMMUNE,0.7218
BERT-base,AUTOIMMUNE,0.7198
ModernBERT-base,AUTOIMMUNE,0.7165
SE-parasitic,AUTOIMMUNE,0.7137
RoBERTa-base,AUTOIMMUNE,0.7089
